T  M chi U c
1.51  0.985830078125  0.028554816846121416  -1.94879794921875  0.20608715282207415
1.52  0.98524697265625  0.030630986815906095  -1.94688984375  0.21457277581882114
1.53  0.9846763671875  0.0312329351514813  -1.9449873046875  0.213615941986
1.54  0.983986328125  0.032963920454688364  -1.9425576171875  0.22582815761208838
1.55  0.98339990234375  0.033522675781392945  -1.94066787109375  0.22317087147166223
1.56  0.982631494140625  0.03590995687487427  -1.93813857421875  0.2358730937285659
1.57  0.98193310546875  0.03747822887654962  -1.935773046875  0.2419715959569479
1.58  0.98122197265625  0.03852785381252632  -1.933465625  0.2449927685869685
1.59  0.9804158203125  0.041898983785496  -1.930844140625  0.2606286536819739
1.6  0.979696826171875  0.0430160248959055  -1.9283892578125  0.2619618158576031
1.61  0.978749169921875  0.04624995700080193  -1.9255013671875  0.27426010226942427
1.62  0.977818603515625  0.04860480791261647  -1.9224529296875  0.28501748727175286
1.63  0.97696953125  0.05057186483931319  -1.91971982421875  0.289148497176213
1.6400000000000001  0.976114697265625  0.051618609225764576  -1.91697265625  0.29036235639070385
1.65  0.97521650390625  0.05439462383974663  -1.9141017578125  0.298817412707477
1.66  0.974307373046875  0.05600018692934626  -1.91114609375  0.30532429280355894
1.67  0.973173095703125  0.06010401720950922  -1.90783974609375  0.3166364337055804
1.68  0.97232080078125  0.06239224737214499  -1.90497919921875  0.32840362799435463
1.69  0.9711279296875  0.06296430057353483  -1.9013458984375  0.3218061845151571
1.7  0.970083935546875  0.07116258179554708  -1.89815517578125  0.35209710368472996
1.71  0.96886953125  0.07067141410830144  -1.8944900390625  0.341390859528101
1.72  0.967714501953125  0.07908187880973348  -1.89109404296875  0.3704478295779402
1.73  0.9665869140625  0.07846058751808041  -1.8876134765625  0.3632442843378472
1.74  0.965423388671875  0.08288304462418647  -1.8840681640625  0.3770789444909852
1.75  0.964091796875  0.08802031250005321  -1.88018232421875  0.38882708559893736
1.76  0.9625220703125  0.09506496191394573  -1.8757046875  0.4027025124289904
1.77  0.9612033203125  0.09984133818843835  -1.8718181640625  0.4078506195838673
1.78  0.9598861328125  0.10307766950477396  -1.86796923828125  0.41871821610150767
1.79  0.958483349609375  0.10739144268836498  -1.8639353515625  0.43074079885023403
1.8  0.956664697265625  0.11606833198230662  -1.858834765625  0.4499092999617179
1.81  0.95525400390625  0.11884941296150361  -1.8549083984375  0.44092508236685213
1.82  0.953806005859375  0.1241471239214601  -1.85068046875  0.4640347984089129
1.83  0.95207080078125  0.13476323375630148  -1.846103515625  0.4669213911654873
1.84  0.950359033203125  0.1384333994513267  -1.841305859375  0.47896882218038916
1.85  0.948465283203125  0.14769053124493092  -1.83612802734375  0.500553136402241
1.8599999999999999  0.9465830078125  0.15676988617244247  -1.83086318359375  0.5063009054393891
1.87  0.94430849609375  0.17282077287356687  -1.8251974609375  0.5353554165389348
1.88  0.94221552734375  0.18205827441379177  -1.82007236328125  0.5422484115820854
1.8900000000000001  0.9403197265625  0.18597226612126166  -1.81474755859375  0.5391405766104054
1.9  0.93879619140625  0.19596201626212092  -1.81022548828125  0.5668126657611258
1.9100000000000001  0.93603818359375  0.21186178908307943  -1.8040787109375  0.5811188234543617
1.92  0.933592724609375  0.22583948546852642  -1.79768486328125  0.6041545460059675
1.93  0.931428515625  0.23679145919693634  -1.792183203125  0.6059524465423605
1.94  0.928576904296875  0.2647891580167685  -1.78547861328125  0.6376062957407225
1.95  0.925954833984375  0.27226488368913315  -1.77925693359375  0.6353725213571834
1.96  0.92334521484375  0.2681469621931534  -1.77296484375  0.6372344286882171
1.97  0.920849560546875  0.29844666084550986  -1.76689501953125  0.6676381039895443
1.98  0.917800537109375  0.31798178057431303  -1.760237109375  0.6735572105206321
1.99  0.91443076171875  0.3643926578005352  -1.752139453125  0.7187174441612422
2.0  0.911878173828125  0.38192358288574724  -1.7464951171875  0.7235586708980009
2.01  0.90808896484375  0.4108187274370034  -1.73858857421875  0.735429336439755
2.02  0.90414453125  0.444719434560536  -1.73027412109375  0.7709896122223535
2.0300000000000002  0.900481103515625  0.5069180860864614  -1.722376953125  0.8157710580518869
2.04  0.8972724609375  0.5028041724111009  -1.71508564453125  0.8262700049921262
2.05  0.89246845703125  0.6043114304687085  -1.706584375  0.848968807852493
2.06  0.888666259765625  0.6266228798876822  -1.6984671875  0.8809708625934585
2.0700000000000003  0.884601806640625  0.6648951444320399  -1.6907423828125  0.8722416508770342
2.08  0.878856884765625  0.7605680395460449  -1.67989580078125  0.9078909095088593
2.09  0.8747  0.7917424457237153  -1.67205498046875  0.9124862045909723
2.1  0.86980263671875  0.8137705572729221  -1.66237587890625  0.9566314356487389
2.11  0.8626396484375  1.0311056001926566  -1.65205107421875  0.9802184993369977
2.12  0.857777978515625  1.1168469107045258  -1.64325107421875  1.013433767221073
2.13  0.85021982421875  1.3619826510967814  -1.6317021484375  1.0683458410131317
2.14  0.842231298828125  1.9380410037192888  -1.6207416015625  1.0712563662421557
2.15  0.83564482421875  1.7409095746911907  -1.60969892578125  1.1385388006273138
2.16  0.828366552734375  1.8299084797770655  -1.5985021484375  1.1838642617982633
2.17  0.819600537109375  2.3603710237209947  -1.5868796875  1.2663976069252776
2.18  0.806572412109375  2.76104625856049  -1.57137265625  1.3047717277056166
2.19  0.796033740234375  3.8412914328222394  -1.55962978515625  1.3489910676040848
2.2  0.783235791015625  7.270419843923099  -1.54678369140625  1.437395207378268
2.21  0.766902294921875  7.698320298001666  -1.5307513671875  1.527571999927361
2.2199999999999998  0.764063818359375  5.1387238583500325  -1.51932939453125  1.5231453279003195
2.23  0.73936962890625  7.21838773428737  -1.50088525390625  1.5669888276881274
2.24  0.7174048828125  14.167457134556319  -1.484786328125  1.7479668368591146
2.25  0.684098583984375  22.039982964752703  -1.4662685546875  1.8082229313268154
2.26  0.189459033203125  570.3975274619702  -1.42977568359375  2.67151336512442
2.27  -0.597124365234375  47.807215173075356  -1.42453037109375  2.232012552390212
2.1505  -0.833364990234375  2.3427792082099272  -1.60868701171875  1.2086886831926815
2.151  -0.834362646484375  1.7132762286754957  -1.6081421875  1.1386996131346288
2.1515  -0.83208134765625  2.0571147097773554  -1.605778125  1.1573996693850503
2.1519999999999997  -0.83526298828125  1.5913725486285453  -1.60871884765625  1.1003980928387418
2.1525  -0.833646875  1.7052610711383176  -1.60669326171875  1.150968199665268
2.153  -0.83248388671875  1.827737400847071  -1.60538193359375  1.1591793302296507
2.1534999999999997  -0.835577880859375  1.761527866949081  -1.6075078125  1.1739588509027212
2.154  -0.832024169921875  1.9696381957214917  -1.604981640625  1.160987849391363
2.1545  -0.834072998046875  1.5615477587562645  -1.605684375  1.112249898895652
2.155  -0.8306568359375  2.279751260223446  -1.60423330078125  1.1710869595124243
2.1555  -0.833323291015625  1.614797834931005  -1.60406416015625  1.132901384010397
2.1559999999999997  -0.83147275390625  1.7852721699435885  -1.6032578125  1.1009807662888076
2.1565  -0.82976533203125  1.9562839777815404  -1.600841015625  1.211405341150172
