T  M chi U c
1.51  0.985957080078125  0.028129745704060672  -1.94925419921875  0.20171499224526812
1.52  0.98521552734375  0.0297346548044767  -1.94672333984375  0.2112163181929316
1.53  0.9846521484375  0.03109723343030447  -1.944815625  0.21562700350291553
1.54  0.983998779296875  0.033126447365558226  -1.9427146484375  0.22370879955464046
1.55  0.983323974609375  0.034515742148091846  -1.9404455078125  0.2291373477983313
1.56  0.98265390625  0.03548399078516841  -1.9381876953125  0.23241998991677512
1.57  0.981932275390625  0.037148902877135556  -1.93581240234375  0.23976713938304958
1.58  0.98124970703125  0.03948358380512217  -1.93360244140625  0.2489044852672031
1.59  0.980375439453125  0.04175742568141177  -1.93072646484375  0.25829787129765613
1.6  0.9795953125  0.04332571328127699  -1.92819775390625  0.26231126775737573
1.61  0.978781884765625  0.04428933058610574  -1.92548935546875  0.26643901888429017
1.62  0.977962451171875  0.04735775607491913  -1.9228826171875  0.2771675894818142
1.63  0.9770595703125  0.04950340239165152  -1.9200193359375  0.28455758765796574
1.6400000000000001  0.976163818359375  0.05113950072495477  -1.9171234375  0.28846512399624424
1.65  0.975190625  0.05449037462119922  -1.91407412109375  0.3008558089380919
1.66  0.974283935546875  0.0580982000879414  -1.91117421875  0.311079243404382
1.67  0.97316005859375  0.05975255379281043  -1.90769501953125  0.31453026111524013
1.68  0.9723171875  0.06225914490334801  -1.90501455078125  0.3236000673429074
1.69  0.97127060546875  0.06582500623503271  -1.90185478515625  0.331665974905623
1.7  0.97012548828125  0.06745204948876617  -1.89823388671875  0.33790256263185364
1.71  0.96897529296875  0.07304937494866102  -1.89484404296875  0.35108699575487395
1.72  0.967805126953125  0.07687190395475142  -1.89120498046875  0.3610758252684984
1.73  0.96648876953125  0.07921584839572976  -1.88729453125  0.3661896866334301
1.74  0.965285595703125  0.083220966346472  -1.88358017578125  0.3756157049125868
1.75  0.9639818359375  0.08986797837061593  -1.88005478515625  0.39296874642545565
1.76  0.9626078125  0.09230353995022257  -1.875758203125  0.3962867683347632
1.77  0.961379541015625  0.09698049522070619  -1.87222666015625  0.40828465887911347
1.78  0.959780126953125  0.10192981888469936  -1.86770009765625  0.41616556759423
1.79  0.958598193359375  0.10420146609719048  -1.86403271484375  0.4228099196116082
1.8  0.956703271484375  0.1147241236858084  -1.8590013671875  0.4380131224800966
1.81  0.955265185546875  0.12042915260131518  -1.8549375  0.4449488530572064
1.82  0.9537708984375  0.1240244838384939  -1.8506029296875  0.45672112779585455
1.83  0.9519451171875  0.13425421189807463  -1.845634765625  0.4764388294942454
1.84  0.949949951171875  0.14329285911899253  -1.84052529296875  0.4802252253773542
1.85  0.94820419921875  0.14984654074642337  -1.835596875  0.48951810701242376
1.8599999999999999  0.94638310546875  0.1576606215924888  -1.83070859375  0.5093207579994536
1.87  0.94436875  0.17039275100273088  -1.8253513671875  0.5228216822289475
1.88  0.94256591796875  0.17231790420858467  -1.82024453125  0.530886816185285
1.8900000000000001  0.94021337890625  0.19326209994525403  -1.81475068359375  0.5502654135933749
1.9  0.938399658203125  0.19383912337454937  -1.80944267578125  0.5618340756767758
1.9100000000000001  0.935943017578125  0.21685431736613  -1.8036677734375  0.5865752587713088
